Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
68	-129.07474	-129.07474	9.322901	-48.104786	3.137093	-37.28007	-57.134094	-48.10482	0.0	13864984	5938.142187356949
69	-142.82391	-142.82391	9.512854	-48.132782	3.1100228	-36.564133	-56.565258	-48.13292	0.0	14065982	6020.433088541031
70	-139.26744	-139.26744	9.666381	-48.179623	3.0400014	-36.188324	-56.673622	-48.179596	0.0	14266982	6106.277886629105
71	-134.92995	-134.92995	-46.359947	-48.06956	3.2548816	-34.452717	-57.83683	-48.0696	0.0	14467984	6199.886936187744
72	-119.10502	-119.10502	9.692918	-48.090206	3.237527	-32.64697	-63.397247	-48.0903	0.0	14668984	6284.4983522892
73	-128.07182	-128.07182	9.66565	-48.258575	2.9702868	-32.9228	-64.65376	-48.258495	0.0	14869983	6369.268891811371
74	-122.27475	-122.27475	-48.172977	-48.210335	3.0268998	-32.22707	-79.48012	-48.210472	0.0	15070983	6455.618086099625
75	-136.65027	-136.65027	9.56601	-48.140224	3.1363828	-32.796185	-59.511013	-48.14023	0.0	15271984	6536.933385372162
76	-123.46662	-123.46662	9.775368	-48.129704	3.1719413	-34.318798	-55.28885	-48.129765	0.0	15472982	6619.54536986351
77	-136.98488	-136.98488	9.807289	-48.20305	3.0771542	-33.98119	-67.618195	-48.20314	0.0	15673984	6704.984578609467
78	-133.01347	-133.01347	9.874685	-48.196686	3.0987701	-33.83364	-55.529716	-48.19659	0.0	15874982	6786.696319818497
79	-134.64267	-134.64267	9.864417	-48.18142	3.123372	-31.484406	-57.18384	-48.181633	0.0	16075981	6874.7306451797485
80	-121.59208	-121.59208	10.004584	-48.176632	3.1381187	-34.18501	-54.676857	-48.17658	0.0	16276982	6954.9462678432465
81	-131.44305	-131.44305	9.839942	-48.195328	3.1132288	-34.91502	-58.201675	-48.195507	0.0	16477984	7038.0591173172
82	-125.51762	-125.51762	-48.602665	-48.211872	3.0819814	-32.42415	-61.28277	-48.211857	0.0	16678982	7123.245946407318
83	-124.12326	-124.12326	9.69703	-48.174572	3.1382344	-33.67559	-61.876904	-48.174603	0.0	16879981	7207.436872243881
84	-130.56113	-130.56113	9.73794	-48.27769	2.9896395	-32.29214	-57.97422	-48.277676	0.0	17080981	7298.368900537491
85	-145.19409	-145.19409	9.895806	-48.274883	2.9986613	-33.24909	-55.389736	-48.274902	0.0	17281984	7388.43673658371
86	-126.45288	-126.45288	-11.314544	-47.939106	3.5640128	-33.539227	-60.704643	-47.93888	0.0	17482984	7488.705611944199
87	-129.9348	-129.9348	-9.895464	-48.017864	3.4438987	-35.01142	-59.800034	-48.01806	0.0	17683981	7575.450489759445
88	-132.04904	-132.04904	-31.746859	-48.222294	3.124529	-35.13267	-56.60591	-48.222538	0.0	17884984	7652.556848049164
89	-140.2597	-140.2597	10.066449	-48.30877	2.9710097	-35.95115	-58.66148	-48.308876	0.0	18085983	7737.784786224365
90	-132.9287	-132.9287	-27.284676	-48.31406	2.95718	-16.140219	-70.075386	-48.314125	0.0	18286981	7818.738250017166
91	-103.195114	-103.195114	-35.009693	-48.320896	2.9314363	-36.786396	-57.16341	-48.32099	0.0	18487981	7897.798905849457
92	-136.66446	-136.66446	-30.177055	-48.317608	2.9341307	-36.2444	-72.085915	-48.317654	0.0	18688981	7981.4668481349945
93	-118.676834	-118.676834	-36.42892	-48.311295	2.945894	-31.261456	-61.437916	-48.311584	0.0	18889984	8066.726758480072
94	-137.85135	-137.85135	-27.062475	-48.30312	2.9566827	-36.70809	-55.610157	-48.30302	0.0	19090982	8149.453477859497
95	-122.04927	-122.04927	9.626716	-48.316128	2.947021	-36.629833	-60.903767	-48.316353	0.0	19291984	8229.9153881073
96	-119.79097	-119.79097	9.808991	-48.314934	2.931422	-37.639404	-58.03846	-48.31491	0.0	19492984	8312.695267438889
97	-120.90805	-120.90805	9.658816	-48.321632	2.9444993	-32.271038	-58.993874	-48.321785	0.0	19693981	8400.816066980362
98	-126.773994	-126.773994	9.632907	-48.334507	2.9260406	-37.800343	-62.638103	-48.334583	0.0	19894983	8488.09882926941
99	-123.80307	-123.80307	9.697	-48.309975	2.9707625	-37.859745	-58.715908	-48.30984	0.0	20095983	8569.660746097565
100	-136.12097	-136.12097	9.846831	-48.295197	2.9917307	-36.69278	-60.39234	-48.2954	0.0	20296984	8649.297778844833
101	-127.28516	-127.28516	10.036798	-48.30515	2.97675	-36.811523	-59.470932	-48.30527	0.0	20497984	8733.248727083206
102	-130.12128	-130.12128	10.112238	-48.3053	2.9674306	-36.96208	-60.746746	-48.305252	0.0	20698982	8817.535999774933
103	-131.34271	-131.34271	10.155801	-48.40314	2.8122501	-35.39696	-58.46293	-48.40306	0.0	20899981	8900.003839731216
104	-134.47498	-134.47498	9.971738	-48.400566	2.8137822	-35.39883	-59.063503	-48.400703	0.0	21100982	8985.171077489853
105	-126.249695	-126.249695	-34.80792	-48.349407	2.8980396	-35.49553	-59.404137	-48.349415	0.0	21301984	9085.805931091309
106	-126.83256	-126.83256	-49.372128	-48.317936	2.9634027	-35.065117	-59.67559	-48.318047	0.0	21502983	9181.98376250267
107	-125.544014	-125.544014	-47.75884	-48.3342	2.9348748	-35.1111	-58.255222	-48.33422	0.0	21703981	9274.328745603561
108	-124.4581	-124.4581	-18.810884	-48.30273	2.985408	-35.51209	-58.938034	-48.302723	0.0	21904984	9353.174304962158
109	-123.07708	-123.07708	9.7081995	-48.250412	3.0754695	-34.414597	-60.46213	-48.250458	0.0	22105984	9434.106788873672
110	-133.62042	-133.62042	9.660383	-48.24817	3.0888772	-34.11762	-58.035458	-48.248363	0.0	22306982	9517.233994722366
111	-122.54062	-122.54062	-1.6445755	-48.205444	3.1369889	-33.778027	-59.583397	-48.205452	0.0	22507981	9597.222932815552
112	-118.26663	-118.26663	9.828839	-48.222675	3.1045163	-32.95865	-70.47552	-48.222878	0.0	22708982	9672.122223377228
113	-130.78854	-130.78854	-11.910554	-48.122887	3.2560582	-33.299816	-57.5059	-48.122833	0.0	22909983	9746.783670902252
114	-124.81058	-124.81058	-26.755552	-48.097374	3.3138535	-35.098953	-61.992798	-48.09732	0.0	23110983	9823.216032505035
115	-135.62955	-135.62955	-23.862032	-48.148766	3.246677	-34.047523	-57.508698	-48.148853	0.0	23311981	9900.545797586441
116	-115.01103	-115.01103	9.805129	-48.154316	3.2390733	-34.617947	-61.74374	-48.154438	0.0	23512981	9975.50144290924
117	-114.20065	-114.20065	-36.590786	-48.16246	3.2252796	-33.911934	-59.29165	-48.162502	0.0	23713981	10049.606274604797
118	-118.03264	-118.03264	9.683257	-48.153816	3.2209187	-33.42342	-59.79973	-48.153732	0.0	23914984	10127.279450416565
119	-128.91467	-128.91467	9.75862	-48.176	3.1938095	-33.07632	-57.26792	-48.1762	0.0	24115983	10202.75974392891
120	-127.764534	-127.764534	9.652627	-48.191254	3.1718946	-32.73555	-61.70767	-48.19117	0.0	24316981	10275.964225530624
121	-134.19864	-134.19864	-44.56432	-48.21279	3.144273	-27.74084	-59.78356	-48.212875	0.0	24517981	10347.690260887146
122	-136.79848	-136.79848	-40.594204	-48.207176	3.1634178	-32.75237	-64.972145	-48.20733	0.0	24718984	10420.040073394775
123	-126.12573	-126.12573	-40.31133	-48.207333	3.1794138	-32.946873	-56.803856	-48.20735	0.0	24919984	10492.091373682022
124	-111.7976	-111.7976	-25.461584	-48.170216	3.233699	-32.225655	-57.414494	-48.17017	0.0	25120982	10564.621714353561
125	-111.57995	-111.57995	-34.301292	-48.122566	3.3057036	-30.665745	-56.72385	-48.122646	0.0	25321981	10636.643580436707
